4844	8.21622	0	8.59716	7.51274	0
4845	9.43561	0	10.2242	9.57028	1
4846	8.55434	0	8.34043	9.32521	0
4847	8.58852	0	8.4777	7.79623	0
4848	1.96507	0	2.74695	2.13438	1
4849	6.85339	0	7.16913	6.11833	1
4850	8.43285	0	8.04389	9.13193	0
4851	0.166117	0	-0.403903	0.727435	1
4852	8.83251	0	8.05345	8.65069	0
4853	9.68881	0	10.3174	9.19393	1
4854	4.26802	0	5.04677	4.08486	1
4855	3.42768	0	2.97984	4.09058	1
4856	2.66114	0	2.39849	1.90549	0
4857	2.07607	0	2.53616	1.42161	0
4858	6.50515	0	5.80796	6.11282	1
4859	1.00547	0	0.581463	0.32707	1
4860	0.292237	0	0.805571	0.905823	0
4861	1.53179	0	2.33164	1.51608	1
4862	3.1248	0	3.8791	3.39133	0
4863	4.15873	0	3.92608	4.92416	1
4864	2.6521	0	2.77261	1.86123	0
4865	1.56964	0	1.85071	0.820638	0
4866	1.1331	0	1.70414	0.57282	0
4867	2.6205	0	3.16874	3.20311	1
4868	4.22939	0	4.66877	3.56085	0
4869	7.24779	0	7.82556	6.69446	0
4870	9.55783	0	9.27744	8.80857	0
4871	4.52415	0	4.7846	3.76774	0
4872	9.09957	0	8.60416	8.47143	1
4873	7.05893	0	7.8319	6.85276	0
4874	7.81942	0	7.18127	8.30188	0
4875	4.26247	0	4.04988	3.49123	0
4876	9.75165	0	10.5217	9.96857	1
4877	1.75489	0	1.16113	1.21875	0
4878	9.1061	0	8.91556	9.88308	1
4879	5.03368	0	5.61477	4.48383	0
4880	9.65474	0	9.33741	10.3891	0
4881	0.283368	0	0.876965	-0.252956	0
4882	4.3276	0	5.11143	4.16757	1
4883	6.93106	0	7.2226	7.67605	1
4884	4.74872	0	4.06179	5.15876	0
4885	7.12299	0	7.64241	7.73144	0
4886	0.257979	0	-0.113161	0.966679	1
4887	9.0549	0	8.74451	8.31757	1
4888	9.10943	0	9.8365	8.77571	0
4889	0.731298	0	1.17014	1.40019	1
4890	1.99727	0	2.62766	2.48982	1
4891	8.30487	0	8.94765	7.82861	0
4892	1.49234	0	0.739113	1.76188	1
4893	8.15037	0	7.86336	7.40362	1
4894	3.20841	0	3.78919	3.75858	0
4895	1.51131	0	1.69688	0.73313	0
4896	1.25561	0	1.99189	1.56848	0
4897	2.34513	0	2.5799	1.58035	0
4898	9.27453	0	8.48993	9.11831	1
4899	1.23217	0	2.02189	1.36004	1
4900	0.726533	0	1.21141	1.36285	1
4901	4.53453	0	5.12395	5.07544	1
4902	8.136	0	8.48928	7.41823	0
4903	6.8048	0	6.00514	6.7812	0
4904	1.73352	0	2.4736	1.42974	1
4905	0.799563	0	1.57857	0.617493	1
4906	9.54068	0	9.30228	8.77702	0
4907	4.39673	0	5.13627	4.70182	1
4908	6.16419	0	6.92398	5.91375	0
4909	9.32912	0	9.14549	8.55048	0
4910	5.21209	0	5.55108	4.48746	0
4911	6.8382	0	6.32043	6.22835	0
4912	2.03167	0	2.57027	2.6232	0
4913	0.419969	0	0.810348	-0.278318	0
4914	0.85163	0	0.803163	0.0530991	0
4915	5.4172	0	6.21381	5.34362	1
4916	3.48156	0	2.81726	3.92732	1
4917	8.0156	0	8.2367	8.78445	0
4918	9.67033	0	9.71301	8.87147	0
4919	4.0144	0	3.22871	4.16504	1
4920	9.25932	0	9.40317	10.0463	0
4921	6.75923	0	7.55626	6.82814	1
4922	6.69594	0	5.90744	6.83108	1
4923	9.66694	0	10.1048	8.99739	1
4924	1.72472	0	2.52032	1.80851	1
4925	6.12123	0	5.37958	6.42115	1
4926	2.87802	0	3.66577	3.01753	1
4927	0.627041	0	0.928523	-0.113978	0
4928	7.38344	0	6.58358	7.36853	1
4929	5.95024	0	5.43734	6.56419	0
4930	4.89806	0	4.9851	4.10281	0
4931	4.61613	0	3.8769	4.31029	1
4932	6.29367	0	6.6387	7.01545	0
4933	2.63187	0	3.17406	2.04363	1
4934	2.26215	0	1.46486	2.32791	1
4935	6.47496	0	5.70608	6.25401	1
4936	8.77874	0	9.57589	8.84612	1
4937	3.03083	0	3.64428	2.51733	0
4938	2.81056	0	3.4263	3.32132	1
4939	1.68079	0	0.940933	1.98511	1
4940	8.62289	0	9.03344	9.30951	1
4941	0.335995	0	-0.126862	0.9885	1
4942	9.14669	0	8.49596	9.61203	1
4943	8.09991	0	8.74693	7.62941	0
4944	0.811011	0	0.428787	0.108227	0
4945	6.69687	0	7.17104	6.05254	1
4946	0.102567	0	0.874358	0.313133	0
4947	2.25717	0	1.74849	2.87462	1
4948	2.57004	0	1.8552	2.21087	1
4949	0.819539	0	1.27014	1.48057	1
4950	2.22114	0	1.57395	2.6914	1
4951	1.81467	0	1.05747	2.07282	0
4952	2.1837	0	1.76112	1.50442	1
4953	4.43213	0	4.15846	3.6804	0
4954	4.46901	0	4.40643	5.26656	0
4955	5.50699	0	5.3873	4.71599	0
4956	8.00652	0	7.83396	8.78768	1
4957	9.74046	0	10.4231	9.32327	1
4958	8.2902	0	8.14873	9.07759	0
4959	0.68128	0	1.10693	1.35865	1
4960	2.42918	0	1.84772	1.87972	1
4961	7.09933	0	7.00111	7.89328	0
4962	0.748903	0	0.0125019	0.436311	0
4963	9.91761	0	9.27748	10.3974	0
4964	5.01984	0	4.8527	5.80219	1
4965	8.89334	0	9.33113	8.22376	1
4966	3.34678	0	2.67768	3.78531	1
4967	2.80291	0	2.31631	3.43791	0
4968	6.33696	0	6.49161	5.55205	0
4969	8.38002	0	8.55887	7.60027	0
4970	3.3039	0	2.86966	3.97579	1
4971	8.87376	0	8.44666	8.19731	0
4972	1.92241	0	2.71924	1.85123	1
4973	0.534588	0	-0.185284	0.883564	1
4974	9.02934	0	8.99636	9.82866	1
4975	5.27858	0	4.47883	5.25891	1
4976	2.40765	0	2.18417	3.1758	0
4977	2.08119	0	1.40697	1.65056	1
4978	8.00908	0	8.39218	8.71139	0
4979	1.85895	0	1.11116	2.14322	0
4980	5.44057	0	5.55486	4.64878	0
4981	7.88106	0	8.27366	7.18402	1
4982	5.34809	0	5.90418	4.77297	0
4983	5.59099	0	4.80957	5.41954	1
4984	5.19832	0	4.60256	4.6644	1
4985	8.7647	0	9.29685	8.16736	1
4986	8.14258	0	7.4515	8.54559	1
4987	6.09457	0	6.58044	5.45901	0
4988	1.02777	0	0.906907	0.236953	1
4989	9.70616	0	9.16906	10.2991	0
4990	5.45278	0	6.24686	5.35562	1
4991	8.85687	0	8.05808	8.81289	0
4992	7.46871	0	7.07329	8.16416	0
4993	5.46084	0	6.24038	5.64059	1
4994	7.41829	0	6.70523	7.78099	1
4995	6.77358	0	7.41778	7.24793	1
4996	0.980408	0	0.181908	0.931454	0
4997	9.2027	0	9.29282	9.9976	0
4998	8.00166	0	7.21578	7.85202	1
4999	8.73777	0	8.54608	7.96108	0
5000	1.63381	0	0.835568	1.58085	1
5001	8.97775	0	8.60216	9.6841	0
5002	4.14508	0	4.93389	4.01174	0
5003	9.47135	0	10.1881	9.11594	1
5004	3.65709	0	4.29583	4.13875	1
5005	9.52474	0	9.5479	8.72507	0
5006	4.70699	0	5.249	5.2954	1
5007	3.77625	0	3.47556	3.0349	0
5008	7.9119	0	7.20882	8.29358	0
5009	7.61612	0	8.10402	8.25012	1
5010	1.34305	0	0.778325	0.7764	1
5011	2.17225	0	2.77471	1.6459	0
5012	9.98414	0	10.3259	10.7075	1
5013	0.142458	0	0.725044	0.690723	0
5014	9.71521	0	10.2597	10.3013	1
5015	4.03459	0	4.41734	4.73709	0
5016	9.74432	0	10.4739	9.41619	1
5017	6.2126	0	5.55064	5.76338	1
5018	0.576879	0	0.796184	1.34623	0
5019	5.5192	0	4.79431	5.18076	1
5020	2.26305	0	1.95433	1.52501	1
5021	2.22564	0	1.98927	2.98992	1
5022	3.80037	0	3.56516	4.56501	0
5023	3.55055	0	2.83793	3.9141	1
5024	3.97809	0	4.68481	3.6032	1
5025	6.90867	0	6.34266	7.47403	0
5026	5.33718	0	6.13334	5.41548	1
5027	8.51311	0	9.13685	8.01216	1
5028	3.52197	0	2.99714	2.91818	1
5029	5.47931	0	4.78648	5.07933	1
5030	2.0081	0	2.80702	1.96651	0
5031	9.69471	0	10.3355	9.2158	1
5032	9.49002	0	8.73088	9.23761	1
5033	7.61317	0	7.44223	6.83165	0
5034	6.073	0	6.66353	6.6127	0
5035	0.939423	0	0.343093	1.47271	0
5036	8.22536	0	8.1276	9.01937	0
5037	7.64294	0	7.33081	6.90634	0
5038	5.59885	0	6.29265	5.99714	1
5039	6.91876	0	7.62133	7.30137	1
5040	8.02324	0	7.40029	8.52517	1
5041	8.93874	0	9.58429	9.41124	1
5042	2.27335	0	2.64479	2.98189	0
5043	3.61133	0	4.20495	3.07503	1
5044	7.41711	0	7.82717	6.7302	0
5045	4.89394	0	4.56336	5.62244	0
5046	3.38279	0	2.58888	3.28428	1
5047	9.14686	0	9.33666	9.92402	0
5048	5.86073	0	6.17598	6.596	1
5049	1.39084	0	0.706034	1.80441	1
5050	2.18751	0	2.96915	2.01708	0
5051	3.10845	0	2.75391	3.8256	1
5052	5.20656	0	4.92399	4.45812	1
5053	9.81148	0	10.2653	9.15267	1
5054	6.03433	0	5.99022	5.23555	1
5055	6.10834	0	5.5907	6.7183	1
5056	6.07062	0	6.77828	5.69751	0
5057	4.50377	0	5.1724	4.06452	1
5058	7.4247	0	6.85637	6.86167	1
5059	1.14143	0	0.430399	1.50808	1
5060	8.95424	0	9.31188	9.66985	1
5061	1.53102	0	0.738131	1.63748	1
5062	7.17861	0	7.2436	7.97597	0
5063	5.37391	0	6.06094	4.96404	1
5064	8.87178	0	9.45013	9.42451	1
5065	2.98928	0	3.56424	3.54553	1
5066	8.97519	0	8.27775	9.36708	0
5067	0.606363	0	0.852179	-0.154935	0
5068	5.18721	0	5.11884	4.39014	0
5069	4.48739	0	3.70998	4.29862	1
5070	9.26971	0	8.57327	9.66337	1
5071	4.11427	0	3.39995	3.75407	1
5072	4.41514	0	5.19336	4.60056	1
5073	5.43756	0	6.23722	5.41453	1
5074	2.53857	0	1.75722	2.71028	1
5075	5.32323	0	4.89906	6.00152	1
5076	2.92186	0	3.48206	3.49298	1
5077	1.27696	0	1.22643	0.478555	0
5078	6.70083	0	6.39343	7.43941	0
5079	1.05975	0	1.52621	0.409815	0
5080	7.72044	0	6.92186	7.768	1
5081	6.10127	0	6.88425	6.26539	0
5082	4.63904	0	4.0699	4.07684	0
5083	8.02546	0	8.80047	8.22384	0
5084	0.94123	0	1.4973	1.51637	1
5085	6.7612	0	7.494	7.08216	1
5086	0.959986	0	1.74232	0.792798	1
5087	4.26896	0	3.47204	4.1988	1
5088	0.654604	0	1.44399	0.784474	1
5089	2.85033	0	2.53846	2.11363	0
5090	9.80606	0	9.07726	9.47615	0
5091	5.28034	0	5.8436	5.84843	0
5092	1.49098	0	0.713913	1.68115	1
5093	0.0902942	0	0.834528	-0.203161	0
5094	4.77043	0	5.28981	5.37891	1
5095	0.0394191	0	-0.569397	-0.479563	1
5096	4.42809	0	5.19238	4.66445	1
5097	3.31822	0	3.94115	3.82017	0
5098	7.68902	0	7.00468	8.10336	0
5099	7.55508	0	6.78554	7.77373	1
5100	8.95804	0	9.65867	8.57189	1
5101	6.02673	0	5.55922	5.37755	1
5102	2.24416	0	2.87455	1.7516	0
5103	8.00593	0	7.59209	8.69057	1
5104	0.429556	0	-0.252618	0.0116579	1
5105	7.07065	0	6.58655	6.43375	1
5106	7.75115	0	7.09953	7.28706	0
5107	1.60843	0	0.836401	1.81813	1
5108	6.8341	0	7.2897	6.1765	1
5109	8.34548	0	8.88234	8.93859	0
5110	1.02794	0	1.2161	1.80549	0
5111	4.40988	0	3.67237	4.71985	1
5112	6.96334	0	6.18109	7.1309	0
5113	9.89107	0	9.66557	9.12351	0
5114	7.75715	0	6.99374	7.99631	1
5115	7.52826	0	7.41539	6.73626	0
5116	8.04848	0	8.77699	8.37904	0
5117	1.19703	0	1.56413	0.486232	0
5118	2.56384	0	3.36061	2.63567	1
5119	3.7599	0	4.42	3.30795	1
5120	1.94844	0	1.16256	1.79875	0
5121	8.8746	0	9.46635	8.33624	1
5122	2.91887	0	2.26959	2.4515	0
5123	7.34443	0	8.09612	7.61821	1
5124	8.76992	0	8.76401	7.96994	0
5125	1.77117	0	1.24224	1.17098	0
5126	6.37561	0	7.16256	6.23169	1
5127	3.99734	0	3.73791	3.24058	0
5128	5.77486	0	6.56633	5.65833	1
5129	0.960454	0	0.409398	1.5404	0
5130	9.07063	0	9.15477	8.27507	0
5131	9.75657	0	8.98189	9.55689	1
5132	2.52053	0	2.8576	1.79501	0
5133	6.49011	0	7.25535	6.72337	1
5134	0.0243978	0	0.820991	0.0981481	0
5135	3.21381	0	3.16197	2.41549	0
5136	7.11891	0	7.89253	6.91518	0
5137	1.56978	0	0.989595	1.01897	1
5138	3.25148	0	3.69974	3.9141	0
5139	8.48839	0	7.70143	8.63225	1
5140	1.06986	0	1.86271	1.17653	0
5141	2.59823	0	2.11565	3.23628	0
5142	8.64911	0	9.29195	9.1253	1
5143	8.49421	0	8.42492	7.69721	0
5144	5.76265	0	6.38654	6.26341	1
5145	6.33605	0	5.66209	6.76707	1
5146	1.63596	0	0.890636	1.34528	1
5147	5.58176	0	4.97461	5.06083	1
5148	3.0053	0	2.43056	3.56178	1
5149	3.37666	0	2.78718	2.83582	1
5150	5.18949	0	5.97531	5.33941	0
5151	4.50637	0	4.16826	3.78134	0
5152	8.80965	0	9.58128	8.59848	1
5153	7.43441	0	6.67266	7.18997	1
5154	1.13287	0	1.89874	1.36407	0
5155	5.17722	0	5.08393	5.97176	0
5156	9.53925	0	8.88804	9.07457	1
5157	7.82713	0	7.05728	8.04471	0
5158	0.341507	0	-0.431446	0.547768	1
5159	4.15453	0	3.82207	3.42689	1
5160	8.519	0	8.91336	9.21504	0
5161	8.31104	0	7.51359	8.37495	1
5162	5.25491	0	4.45915	5.33712	1
5163	3.77426	0	3.44637	3.04454	0
5164	3.43382	0	3.4746	4.23278	0
5165	0.635956	0	1.23153	0.101835	1
5166	1.56339	0	1.25276	0.826154	0
5167	5.19098	0	4.48865	5.57404	1
5168	4.38226	0	3.76648	4.89296	1
5169	1.88665	0	2.44169	1.31051	1
5170	8.52341	0	9.11212	7.98173	1
5171	2.72064	0	2.20051	3.32848	0
5172	2.06566	0	1.64903	1.38271	1
5173	6.96235	0	6.23697	6.62498	0
5174	4.61232	0	3.88659	4.94894	1
5175	0.0341547	0	-0.759664	0.133415	1
5176	2.12792	0	2.75153	2.62903	0
5177	4.45577	0	4.89403	5.12504	0
5178	6.16151	0	6.4845	5.42961	0
5179	7.55365	0	7.27126	6.80515	0
5180	7.4344	0	6.69201	7.73249	1
5181	4.76054	0	4.53088	3.99422	0
5182	8.94366	0	9.62824	9.35762	1
5183	6.69963	0	7.39679	7.09202	1
5184	4.01357	0	4.10737	3.21908	0
5185	8.84805	0	9.61864	9.06298	1
5186	2.05797	0	2.65966	2.58519	0
5187	4.35089	0	4.39887	3.55233	0
5188	3.05251	0	2.257	2.9679	1
5189	9.4811	0	10.1363	9.0221	1
5190	2.65382	0	2.0284	2.15497	0
5191	7.97211	0	7.30353	8.41143	0
5192	3.26801	0	3.15744	2.47568	0
5193	1.92843	0	2.40941	2.5677	1
5194	1.32646	0	0.880987	0.661957	1
5195	9.27361	0	8.77719	8.64626	1
5196	7.41694	0	6.84493	7.97623	1
5197	0.54997	0	0.867501	1.28425	0
5198	8.28787	0	8.60106	9.02402	0
5199	2.18122	0	2.7328	1.60177	0
5200	5.74104	0	5.86707	6.53105	0
5201	2.28593	0	2.5445	3.04299	0
5202	6.93393	0	6.55832	6.22759	0
5203	6.33802	0	6.73901	5.64577	0
5204	2.74954	0	2.45015	2.00767	0
5205	0.963779	0	0.414952	0.381724	0
5206	3.16669	0	3.30063	3.9554	0
5207	7.71238	0	7.12743	7.16663	0
5208	0.244963	0	-0.207227	-0.41498	1
5209	7.47221	0	8.06229	8.0124	1
5210	1.07398	0	1.21332	1.86176	0
5211	6.85968	0	7.05207	6.08316	1
5212	6.9704	0	7.36041	6.27191	1
5213	7.82124	0	7.07012	7.54589	0
5214	0.598771	0	0.865979	1.35283	0
5215	0.202793	0	0.602079	-0.490439	0
5216	8.88938	0	8.09882	9.0119	0
5217	7.83915	0	8.3123	8.48424	1
5218	5.33117	0	6.08974	5.58528	1
5219	9.92461	0	10.5275	9.3988	1
5220	9.37136	0	9.69665	10.1022	0
5221	4.44534	0	3.6583	4.58874	1
5222	7.5602	0	7.06363	8.18743	0
5223	9.62341	0	9.70211	10.4195	0
5224	6.69976	0	7.48319	6.86171	1
5225	7.09724	0	7.89595	7.14261	0
5226	0.386447	0	-0.153963	0.976326	1
5227	3.09314	0	2.98133	3.88528	1
5228	6.12109	0	6.1219	6.92109	0
5229	5.2993	0	4.74577	4.72171	1
5230	9.54762	0	9.45734	8.75273	0
5231	9.65528	0	9.62281	8.85594	0
5232	4.20174	0	3.78105	3.52129	1
5233	6.47517	0	6.99446	7.08372	0
5234	7.40897	0	6.81406	7.94384	1
5235	7.04482	0	6.28593	6.79168	1
5236	4.48485	0	5.2813	4.56018	1
5237	5.82511	0	6.24283	6.50739	1
5238	8.02055	0	7.22065	8.00738	1
5239	9.92496	0	10.6845	10.1761	1
5240	7.50259	0	8.23765	7.18686	1
5241	7.89274	0	7.09286	7.90627	0
5242	7.48835	0	6.69572	7.38003	1
5243	7.19303	0	7.80036	6.67231	0
5244	3.58183	0	4.1347	4.16005	1
5245	4.38792	0	4.6645	5.13859	0
5246	8.17787	0	8.51804	7.45379	0
5247	2.48738	0	3.19245	2.86537	1
5248	1.32442	0	0.553829	1.53933	1
5249	9.91373	0	10.2504	10.6394	1
5250	5.24084	0	4.4999	4.93916	1
5251	1.69473	0	2.39662	1.31087	1
5252	3.97303	0	4.21523	3.21058	1
5253	0.0257096	0	-0.71005	0.339808	1
5254	3.37638	0	2.57964	3.30425	1
5255	1.95892	0	2.75415	2.04618	1
5256	2.96133	0	2.23659	2.62259	0
5257	7.8123	0	7.72924	8.60798	0
5258	6.03463	0	6.83084	5.9569	0
5259	0.119514	0	0.913513	0.21732	0
5260	3.7578	0	2.99862	4.01007	1
5261	3.35741	0	2.55757	3.34155	1
5262	8.09973	0	8.27312	7.31875	0
5263	4.12355	0	3.35262	4.33726	1
5264	1.85061	0	2.21752	1.13971	1
5265	0.268755	0	0.294601	1.06834	0
5266	4.10486	0	4.25013	4.89155	0
5267	1.94817	0	2.45442	1.32872	1
5268	1.0539	0	1.54026	0.418723	0
5269	9.50277	0	10.2462	9.2074	1
5270	6.66034	0	5.9378	6.31691	1
5271	6.87687	0	7.10566	7.64346	1
5272	1.44286	0	2.17231	1.77137	1
5273	1.62183	0	1.45804	2.40488	0
5274	3.22239	0	2.44221	3.39936	1
5275	8.44053	0	7.88508	9.01627	1
5276	4.52259	0	5.28673	4.75943	1
5277	8.35404	0	8.2232	7.56481	0
5278	8.24694	0	8.93264	8.65901	0
5279	8.23381	0	7.78008	7.57492	1
5280	0.878181	0	1.42927	0.298266	1
5281	5.07702	0	5.8185	4.77669	0
5282	6.81852	0	6.78966	7.618	0
5283	5.33933	0	5.31054	4.53985	0
5284	0.214916	0	0.0547693	-0.56889	0
5285	5.16913	0	5.42359	4.41068	0
5286	4.07255	0	3.32314	4.35252	1
5287	5.65749	0	5.80362	6.44404	0
5288	9.82051	0	9.12278	10.2119	0
5289	3.01461	0	2.34417	3.45109	1
5290	5.19581	0	5.20968	4.39593	0
5291	7.16832	0	7.19737	7.9678	0
5292	8.76449	0	8.53807	7.99719	0
5293	9.35058	0	8.86108	8.71781	1
5294	1.66588	0	1.09391	1.10654	0
5295	1.46204	0	2.01413	2.041	1
5296	9.57701	0	9.12882	8.91435	0
5297	7.48572	0	8.18523	7.8739	1
5298	0.272232	0	-0.410306	0.689536	1
5299	7.73651	0	7.50864	6.96965	0
5300	8.7795	0	9.57586	8.85564	1
5301	6.15948	0	6.81632	5.7028	0
5302	8.83601	0	9.04929	9.60706	1
5303	2.5359	0	3.20796	2.10192	1
5304	6.02145	0	6.51821	5.39437	0
5305	4.77239	0	4.03318	4.46649	0
5306	9.59358	0	8.82319	9.80922	1
5307	8.49822	0	9.2787	8.67384	1
5308	5.0346	0	4.96884	4.23731	1
5309	6.50336	0	5.93041	7.06169	1
5310	5.80119	0	5.93184	6.59045	0
5311	5.82498	0	6.37807	5.24697	1
5312	5.14322	0	5.28275	4.35548	0
5313	1.18104	0	1.65288	1.82707	0
5314	8.69072	0	7.89935	8.80788	1
5315	1.47567	0	0.771192	1.85477	1
5316	7.90201	0	8.08913	8.67982	1
5317	1.84275	0	1.43882	2.53329	0
5318	4.27766	0	4.60285	5.00858	0
5319	2.86976	0	3.20255	3.59725	1
5320	6.79608	0	6.02776	7.01899	0
5321	2.26937	0	2.65093	1.56622	0
5322	4.91992	0	5.26783	5.6403	1
5323	7.73033	0	8.23164	7.10688	1
5324	4.53183	0	4.84863	5.26643	0
5325	7.06923	0	6.64291	6.39229	1
5326	3.06544	0	2.31619	2.78505	1
5327	6.41686	0	5.66143	6.68015	1
5328	9.02389	0	9.81509	8.90555	0
5329	8.73619	0	9.45064	9.09613	1
5330	0.992824	0	0.496535	0.36537	0
5331	0.0270815	0	-0.65291	0.448522	1
5332	9.7408	0	8.99885	10.04	1
5333	1.18887	0	1.75211	1.75699	0
5334	5.06165	0	5.53936	5.70336	0
5335	4.5421	0	3.83841	4.92265	1
5336	9.52056	0	9.55274	8.72121	0
5337	4.18512	0	4.95224	4.41211	0
5338	4.302	0	4.355	5.10025	0
5339	0.67081	0	0.190574	0.0309867	0
5340	9.19391	0	9.51796	9.92534	0
5341	7.13295	0	7.20461	6.33616	0
5342	6.41387	0	5.78624	5.9178	1
5343	5.21952	0	4.52269	5.61249	1
5344	5.98937	0	5.36607	5.48788	0
5345	4.28744	0	3.91622	4.99609	1
5346	3.19782	0	3.45661	3.95481	0
5347	3.32848	0	2.57095	3.07128	1
5348	3.66049	0	3.80358	2.87339	0
5349	4.53813	0	4.07298	3.88726	0
5350	2.95267	0	2.91082	3.75158	0
5351	5.95385	0	5.85993	6.74832	0
5352	2.13281	0	1.60415	1.53238	1
5353	8.44908	0	7.66426	8.29398	1
5354	5.6224	0	6.42088	5.57316	1
5355	9.26202	0	10.056	9.16371	1
5356	9.14111	0	9.71944	8.58836	0
5357	1.6052	0	1.14952	0.947655	0
5358	3.89882	0	3.96955	4.69569	0
5359	4.85582	0	5.55153	5.25079	1
5360	2.65018	0	1.87927	2.43639	1
5361	3.1361	0	3.79353	3.59195	0
5362	9.67225	0	10.4205	9.95538	1
5363	2.72673	0	2.89644	3.50852	0
5364	9.24947	0	9.20034	8.45098	0
5365	9.10982	0	9.65266	9.69746	0
5366	2.86752	0	2.53097	2.14175	0
5367	9.34424	0	10.0497	8.96698	1
5368	3.49185	0	4.26198	3.70842	1
5369	0.755261	0	1.42448	0.316918	1
5370	8.65269	0	7.90655	8.94127	1
5371	7.96661	0	7.1881	8.15082	0
5372	3.98853	0	4.74039	4.26184	1
5373	9.88888	0	9.10129	9.74848	0
5374	6.85453	0	7.65238	6.79593	1
5375	5.86744	0	6.66711	5.84426	1
5376	5.18317	0	5.04341	5.97087	0
5377	6.72043	0	6.86788	5.93414	0
5378	3.86347	0	3.11361	4.14225	0
5379	5.20408	0	5.41897	5.97468	0
5380	2.17181	0	2.74925	1.61813	0
5381	2.32728	0	2.65522	3.05697	0
5382	6.14949	0	5.37426	6.34703	1
5383	1.50532	0	1.0211	2.14213	0
5384	4.56335	0	4.47707	5.35869	0
5385	2.72229	0	3.37986	2.26665	1
5386	2.1002	0	2.8199	1.75087	0
5387	3.62076	0	2.82076	3.6211	1
5388	4.38184	0	5.0489	4.82347	1
5389	9.15668	0	9.77215	8.6456	0
5390	1.01608	0	1.31998	0.276051	0
5391	6.56603	0	6.97483	7.2537	0
5392	5.22601	0	5.89307	5.66764	0
5393	3.41275	0	2.69293	3.76182	1
5394	1.45845	0	0.666159	1.56923	1
5395	5.97008	0	5.66587	5.23018	0
5396	0.148222	0	0.755328	-0.37276	0
5397	0.199173	0	-0.472964	-0.234685	1
5398	0.875373	0	1.08227	1.64816	1
5399	0.642023	0	1.13374	0.0109785	1
5400	7.65365	0	8.05225	6.96002	1
5401	7.39753	0	7.92896	6.79955	0
5402	4.23028	0	5.02511	4.13947	1
5403	9.08436	0	9.10473	8.28462	0
5404	1.20769	0	1.39136	1.98633	0
5405	6.04064	0	5.5503	6.67275	1
5406	8.95392	0	9.46113	8.33526	1
5407	3.0012	0	3.50962	3.61886	0
5408	4.18759	0	4.96615	4.00363	0
5409	3.6793	0	3.41693	4.43505	0
5410	6.45597	0	6.9866	7.05466	0
5411	2.73522	0	3.43164	3.12893	1
5412	4.11299	0	4.80538	3.71224	0
5413	4.89935	0	4.15914	4.59591	0
5414	1.23302	0	1.90739	1.66339	0
5415	0.573771	0	0.123218	-0.0872906	0
5416	3.17908	0	3.93307	3.44648	0
5417	3.64496	0	3.26392	4.34839	0
5418	0.842712	0	0.223123	0.33664	0
5419	7.49296	0	8.13631	7.01747	1
5420	7.58642	0	7.06908	6.97622	0
5421	2.44918	0	2.17674	1.69701	0
5422	1.90524	0	1.23883	2.34784	0
5423	9.61881	0	10.0921	10.2638	1
5424	1.23902	0	0.515124	1.57957	1
5425	6.84546	0	7.18895	6.12295	1
5426	5.85609	0	5.21524	5.37722	0
5427	6.79774	0	6.09747	7.18454	0
5428	9.19102	0	9.60761	8.50804	0
5429	4.79436	0	4.06767	4.45983	0
5430	5.2521	0	5.0309	6.02091	0
5431	0.0615565	0	-0.181231	-0.700713	1
5432	1.6489	0	1.66161	0.848996	0
5433	1.59724	0	0.882585	1.23771	1
5434	2.23152	0	2.18912	3.0304	0
5435	8.77878	0	9.36181	9.32656	1
5436	5.36461	0	5.67493	6.10197	0
5437	0.364664	0	-0.236458	0.892539	1
5438	3.1998	0	3.81203	3.71474	0
5439	8.85244	0	8.74458	8.05975	0
5440	8.47576	0	8.77369	7.7333	0
5441	4.9612	0	4.16541	5.04321	0
5442	7.18852	0	6.38854	7.18338	1
5443	3.02114	0	2.95146	2.22418	1
5444	0.942676	0	0.375942	1.50731	0
5445	6.41949	0	6.13908	7.16874	0
5446	0.879043	0	1.39733	1.48846	1
5447	6.67766	0	7.46908	6.56084	1
5448	2.53793	0	2.33266	3.31115	0
5449	8.29749	0	8.28261	7.49763	0
5450	1.15147	0	1.33918	0.373801	0
5451	3.75944	0	3.89684	2.97133	0
5452	0.905554	0	0.201296	1.28505	0
5453	1.75767	0	2.10295	1.03602	1
5454	9.37732	0	8.76642	8.86079	1
5455	1.56872	0	1.15903	0.881591	0
5456	4.04308	0	4.15823	3.25141	0
5457	1.06162	0	1.05848	1.86162	0
5458	0.644741	0	-0.133942	0.82819	1
5459	4.84059	0	4.51152	4.11139	0
5460	1.06658	0	0.460726	0.544142	1
5461	7.49053	0	8.27052	7.66835	1
5462	7.32563	0	8.04641	6.97853	1
5463	2.60142	0	2.07924	3.2075	0
5464	1.87086	0	2.27626	2.56054	1
5465	6.99632	0	7.75551	7.24859	1
5466	3.86282	0	4.54279	4.2843	1
5467	0.126539	0	-0.52886	0.585289	1
5468	8.31035	0	8.66453	7.59303	0
5469	6.41557	0	7.16243	6.70227	1
5470	2.23828	0	2.92048	2.65615	0
5471	5.59531	0	5.69671	6.38886	0
5472	8.37264	0	9.1652	8.48147	1
5473	1.99882	0	2.77853	1.8198	1
5474	7.94842	0	8.74841	7.94461	1
5475	3.64349	0	4.44237	3.6011	1
5476	3.4769	0	4.17817	3.09191	1
5477	6.77773	0	6.3209	6.121	0
5478	4.64339	0	3.85909	4.80108	1
