219	14.7613	0.0629329
220	14.7915	0.0629556
221	14.8229	0.0630695
222	14.8569	0.0633074
223	14.8772	0.0634177
224	14.9142	0.0635146
225	14.942	0.0636294
226	14.9767	0.0637296
227	15.0001	0.0638263
228	15.037	0.0638946
229	15.0716	0.0640183
230	15.0942	0.0640183
231	15.1297	0.0641648
232	15.1661	0.0643247
233	15.2008	0.0644611
234	15.2376	0.0647222
235	15.2728	0.0649231
236	15.3003	0.0650489
237	15.3383	0.0652248
238	15.3736	0.0653311
239	15.4033	0.0653055
240	15.4485	0.0654682
241	15.4864	0.065606
242	15.5111	0.0657195
243	15.5399	0.065843
244	15.5686	0.0660423
245	15.6064	0.0662459
246	15.6385	0.0664247
247	15.6747	0.0666445
248	15.7196	0.0669939
249	15.7525	0.0669617
250	15.7808	0.0669352
251	15.8195	0.0672384
252	15.8585	0.0673137
253	15.8843	0.0673551
254	15.9093	0.0675572
255	15.9178	0.067476
256	15.9478	0.0674526
257	15.9808	0.0676251
258	16.0168	0.0677205
259	16.0559	0.0680287
260	16.0802	0.0682027
261	16.1055	0.0682542
262	16.1176	0.0681869
263	16.1484	0.0683118
264	16.1822	0.0683978
265	16.2095	0.0684887
266	16.2382	0.0685067
267	16.2703	0.0687012
268	16.3066	0.068921
269	16.3394	0.0690483
270	16.3705	0.0692262
271	16.4003	0.069419
272	16.4195	0.0694819
273	16.4506	0.0696135
274	16.4879	0.0698737
275	16.5174	0.0700056
276	16.5465	0.0703414
277	16.5724	0.0702964
278	16.6013	0.0703604
279	16.6273	0.0705126
280	16.6633	0.070632
281	16.6932	0.0707482
282	16.724	0.070924
283	16.7416	0.0710296
284	16.7639	0.0712309
285	16.7987	0.071416
286	16.8255	0.0715253
287	16.8584	0.0717255
288	16.8883	0.0719443
289	16.9195	0.0721164
290	16.9458	0.0723821
291	16.9701	0.0723124
292	17.011	0.0726248
293	17.0473	0.0728268
294	17.0776	0.0730642
295	17.116	0.0734261
296	17.1424	0.0735668
297	17.1762	0.0736659
298	17.2013	0.073823
299	17.2239	0.0738858
300	17.2502	0.0739566
301	17.2715	0.0740411
302	17.2876	0.0741545
303	17.3102	0.0742543
304	17.3344	0.0745441
305	17.3644	0.0746623
306	17.4024	0.0747763
307	17.4195	0.0748476
308	17.4481	0.0750464
309	17.4837	0.0751984
310	17.5078	0.0753347
311	17.5251	0.0755549
312	17.5636	0.075785
313	17.5859	0.0760168
314	17.6157	0.076095
315	17.6368	0.076125
316	17.6612	0.0762051
317	17.6818	0.0761462
318	17.7004	0.0761652
319	17.7307	0.0761677
320	17.7702	0.0763969
321	17.7975	0.0764175
322	17.8275	0.0766099
323	17.8539	0.0765908
324	17.8805	0.0767212
325	17.9167	0.0770797
326	17.9443	0.0772793
327	17.9711	0.0774518
328	17.9877	0.0773806
329	18.0172	0.0776884
330	18.0466	0.07781
331	18.0739	0.0778426
332	18.1219	0.0780783
333	18.1436	0.0783008
334	18.1644	0.0785647
335	18.2063	0.0786782
336	18.2194	0.0786513
337	18.2416	0.0788244
338	18.2749	0.0789074
339	18.2945	0.0789605
340	18.3265	0.0791122
341	18.3573	0.0793177
342	18.383	0.0794701
343	18.4093	0.0795826
344	18.4292	0.0797591
345	18.4622	0.0799127
346	18.5037	0.0801009
347	18.5265	0.0801976
348	18.5577	0.080219
349	18.5879	0.0803055
350	18.6055	0.080318
351	18.6307	0.080321
352	18.6613	0.0804499
353	18.6911	0.0806182
354	18.7233	0.0807703
355	18.7486	0.0808771
356	18.7697	0.080937
357	18.795	0.0811043
358	18.8163	0.0812068
359	18.8425	0.0812449
360	18.8677	0.0815014
361	18.8953	0.081585
362	18.9276	0.0817301
363	18.9495	0.0817412
364	18.9656	0.0818132
365	18.9939	0.081881
366	19.0264	0.0820707
367	19.0471	0.0821693
368	19.0768	0.0823545
369	19.1058	0.0826004
370	19.1317	0.0827854
371	19.1606	0.0829617
372	19.1965	0.0833086
373	19.2244	0.0832996
374	19.2472	0.0833796
375	19.2657	0.0834261
376	19.2934	0.0835345
377	19.3169	0.0835719
378	19.3377	0.0836113
379	19.3708	0.0836649
380	19.3991	0.0837869
381	19.4233	0.0837788
382	19.4465	0.083822
383	19.4704	0.0840161
384	19.5059	0.0840226
385	19.527	0.0841339
386	19.5558	0.084183
387	19.5812	0.084334
388	19.6056	0.084428
389	19.6353	0.0846464
390	19.6618	0.0845217
391	19.6807	0.084524
392	19.7064	0.0847383
393	19.7379	0.0848951
394	19.7536	0.0848944
395	19.7787	0.0849659
396	19.8037	0.0849925
397	19.8237	0.0852431
398	19.8493	0.0853587
399	19.8682	0.0854453
400	19.8917	0.085461
401	19.9058	0.0855604
402	19.9295	0.0856132
403	19.9528	0.0856805
404	19.9917	0.0857891
405	20.01	0.0858361
406	20.0294	0.0860534
407	20.05	0.0862861
408	20.0795	0.086217
409	20.1168	0.0863794
410	20.1491	0.0866991
411	20.1875	0.0869232
412	20.2103	0.0870411
413	20.2322	0.0871631
414	20.2636	0.0872565
415	20.2797	0.0873775
416	20.3075	0.0875371
417	20.3333	0.0875341
418	20.347	0.0875932
419	20.3733	0.0877856
420	20.3929	0.0879221
421	20.4171	0.0880525
422	20.4418	0.0880471
423	20.4775	0.0881449
424	20.512	0.0884124
425	20.5224	0.0883077
426	20.5484	0.0884695
427	20.5726	0.0887732
428	20.5912	0.0887361
429	20.6049	0.0886585
430	20.6375	0.0887532
431	20.6687	0.0889936
432	20.6906	0.0892112
433	20.7145	0.0894825
434	20.7429	0.0895038
435	20.7761	0.0896914
436	20.808	0.0897442
437	20.8373	0.0899526
438	20.8561	0.0901121
439	20.8827	0.0902599
440	20.9023	0.0903195
441	20.9319	0.0904388
442	20.9453	0.0905602
443	20.9609	0.0907179
444	20.9805	0.0905342
445	21.0134	0.0905516
446	21.0427	0.0907689
447	21.073	0.0910233
448	21.1013	0.0910078
449	21.1244	0.091243
450	21.1426	0.0913616
451	21.1622	0.0913357
452	21.1868	0.0914928
453	21.2073	0.0915887
454	21.2294	0.0915002
455	21.2433	0.0914927
456	21.2654	0.0915908
457	21.2838	0.091624
458	21.2974	0.0918005
459	21.327	0.0920882
460	21.3496	0.0921161
461	21.379	0.0921528
462	21.404	0.0921704
463	21.4228	0.0922808
464	21.4522	0.0925985
465	21.4739	0.0926072
466	21.4973	0.0928112
467	21.5146	0.0927273
468	21.5362	0.0927475
469	21.5556	0.0927042
470	21.5785	0.0927249
471	21.6031	0.092836
472	21.6262	0.0928879
473	21.6552	0.0931607
474	21.6733	0.0932071
475	21.6936	0.0933365
476	21.7133	0.0933385
477	21.7499	0.0934689
478	21.7671	0.093403
479	21.7881	0.0934047
480	21.8156	0.093524
481	21.8424	0.0936025
482	21.8728	0.0938286
483	21.8901	0.0938772
484	21.9189	0.0940125
485	21.9436	0.0941745
486	21.9543	0.0942291
487	21.9746	0.0942279
488	21.9991	0.0942564
489	22.0104	0.0942961
490	22.0404	0.0945428
491	22.0645	0.0947763
492	22.0829	0.0947528
493	22.1155	0.0950214
494	22.131	0.0948765
495	22.1648	0.0950244
496	22.1856	0.0951094
497	22.2164	0.0950495
498	22.2333	0.0949779
499	22.2517	0.0950479
500	22.2719	0.0952959
501	22.2955	0.0955909
502	22.3326	0.0957315
503	22.3656	0.0959497
504	22.3851	0.0960372
505	22.4072	0.0960725
506	22.4354	0.0960903
507	22.4634	0.0963692
508	22.4889	0.0964251
509	22.5063	0.0965572
510	22.5287	0.0966431
511	22.5491	0.0967231
512	22.5765	0.0968453
513	22.6009	0.0970292
514	22.6171	0.0969704
515	22.6315	0.0969718
516	22.6463	0.0969233
517	22.67	0.0971225
518	22.6977	0.0973438
519	22.7192	0.0974957
520	22.7488	0.097646
521	22.7729	0.0977474
522	22.801	0.0977422
523	22.8091	0.0978454
524	22.8363	0.0977824
525	22.8508	0.0978853
526	22.8743	0.0980039
527	22.897	0.0981335
528	22.9208	0.0981959
529	22.945	0.0984436
530	22.968	0.0985106
531	22.9902	0.09869
532	23.0037	0.098687
533	23.0253	0.0987538
534	23.0461	0.0988156
535	23.057	0.0988489
536	23.0623	0.0987778
537	23.0799	0.0988452
538	23.0933	0.0988155
539	23.117	0.0987634
540	23.1456	0.0987851
541	23.1718	0.0989698
542	23.1977	0.0991271
543	23.2077	0.099131
544	23.2358	0.099397
545	23.2573	0.0995999
546	23.2768	0.0995606
547	23.298	0.0996634
548	23.3233	0.0998025
549	23.3468	0.0997952
550	23.3682	0.099765
551	23.388	0.0998888
552	23.4007	0.0999799
553	23.4251	0.10006
554	23.4509	0.0999987
555	23.4767	0.100143
556	23.4947	0.100247
557	23.5119	0.100383
558	23.5418	0.100399
559	23.563	0.100526
560	23.5789	0.100745
561	23.6068	0.100939
562	23.6232	0.101011
563	23.6465	0.101173
564	23.6738	0.101367
565	23.7007	0.101518
566	23.7186	0.101681
567	23.7476	0.101871
568	23.7673	0.102092
569	23.7827	0.102233
570	23.8032	0.102346
571	23.8246	0.102495
572	23.8515	0.102777
573	23.8793	0.102838
574	23.8962	0.103087
575	23.9181	0.103114
576	23.9336	0.103244
577	23.9564	0.103452
578	23.9823	0.103641
579	24.004	0.103705
580	24.0215	0.103812
581	24.0328	0.103924
582	24.0461	0.104151
583	24.0599	0.104277
584	24.0748	0.104399
585	24.1023	0.104504
586	24.1285	0.104488
587	24.1412	0.10461
588	24.1465	0.104572
589	24.1653	0.104739
590	24.1881	0.104754
591	24.2203	0.104948
592	24.2485	0.105109
593	24.2647	0.105199
594	24.2815	0.105233
595	24.2999	0.105325
596	24.3232	0.105445
597	24.3447	0.105467
598	24.3605	0.105567
599	24.3828	0.105715
600	24.3957	0.105852
601	24.4108	0.10563
602	24.4278	0.105799
603	24.4435	0.105854
604	24.464	0.106052
605	24.4943	0.106058
606	24.5134	0.106246
607	24.5381	0.106379
608	24.5671	0.106583
609	24.5871	0.106671
610	24.603	0.106651
611	24.6155	0.106615
612	24.6425	0.106705
613	24.6569	0.106736
614	24.6818	0.106918
615	24.7011	0.107047
616	24.7201	0.107017
617	24.7447	0.107133
618	24.76	0.107192
619	24.784	0.107253
620	24.7952	0.107222
621	24.8217	0.107327
622	24.8414	0.10732
623	24.8633	0.107442
624	24.8808	0.107591
625	24.9129	0.10769
626	24.9368	0.107906
627	24.9599	0.107947
628	24.9752	0.108073
629	25.0072	0.108168
630	25.0249	0.108048
631	25.042	0.108081
632	25.0619	0.108293
633	25.0824	0.10842
634	25.1041	0.108592
635	25.1177	0.108595
636	25.1329	0.108546
637	25.1566	0.108642
638	25.1726	0.108657
639	25.1939	0.108791
640	25.2181	0.108878
641	25.2289	0.108834
642	25.2519	0.108738
643	25.2797	0.10898
644	25.2965	0.109214
645	25.3142	0.109172
646	25.3242	0.10919
647	25.342	0.109173
648	25.3613	0.109342
649	25.389	0.109435
650	25.4122	0.109487
651	25.4303	0.109581
652	25.4402	0.109606
653	25.4671	0.109715
654	25.4835	0.109753
655	25.5135	0.109954
656	25.5334	0.1098
657	25.5522	0.109861
658	25.5777	0.109914
659	25.5946	0.109855
660	25.6175	0.110107
661	25.6234	0.110099
662	25.6449	0.110299
663	25.6542	0.110313
664	25.6821	0.110355
665	25.7009	0.110421
666	25.7176	0.110507
667	25.7368	0.110639
668	25.7498	0.110612
669	25.7637	0.110795
670	25.7801	0.110841
671	25.8108	0.11086
672	25.8354	0.110957
673	25.8607	0.111142
674	25.871	0.111107
675	25.8868	0.111185
676	25.9114	0.111146
677	25.922	0.111061
678	25.9394	0.111085
679	25.9591	0.111223
680	25.9843	0.111343
681	26.01	0.111354
682	26.0395	0.111452
683	26.0455	0.111427
684	26.0662	0.111587
685	26.0871	0.1117
686	26.1009	0.111744
687	26.1202	0.111933
688	26.1435	0.112012
689	26.1667	0.112172
690	26.1822	0.112135
691	26.1939	0.112137
692	26.2053	0.112065
693	26.2177	0.112169
694	26.2429	0.112346
695	26.2609	0.112447
696	26.279	0.112444
697	26.2897	0.11244
698	26.3157	0.112552
699	26.3317	0.112691
700	26.3538	0.113066
701	26.3726	0.113231
702	26.3917	0.113317
703	26.4132	0.113463
704	26.4339	0.113595
705	26.4511	0.113679
706	26.4868	0.113873
707	26.5	0.113907
708	26.5258	0.1141
709	26.5411	0.114051
710	26.5585	0.113958
711	26.582	0.114096
712	26.5981	0.114083
713	26.6235	0.114235
714	26.6562	0.114342
715	26.6833	0.114571
716	26.6988	0.114779
717	26.7036	0.114869
718	26.7313	0.115129
719	26.7458	0.115321
720	26.7561	0.115359
721	26.7818	0.115426
722	26.8005	0.115417
723	26.8285	0.115609
724	26.847	0.115649
725	26.8708	0.115653
726	26.8921	0.115775
727	26.9055	0.115826
728	26.9182	0.115983
729	26.9222	0.115947
730	26.9437	0.116037
731	26.9608	0.11617
732	26.9798	0.116216
733	26.9959	0.116305
734	27.0199	0.116361
735	27.0356	0.116474
736	27.0546	0.116655
737	27.073	0.116758
738	27.0918	0.116768
739	27.1087	0.116934
740	27.1316	0.116961
741	27.1447	0.117016
742	27.1666	0.117071
743	27.1778	0.117178
744	27.1936	0.117321
745	27.2125	0.117385
746	27.2351	0.117522
747	27.2457	0.11737
748	27.2638	0.117406
749	27.2903	0.117591
750	27.3133	0.117555
751	27.3297	0.117579
752	27.3391	0.117607
753	27.3506	0.117785
754	27.3672	0.117768
755	27.3808	0.117806
756	27.3922	0.117869
757	27.4164	0.117916
758	27.4349	0.117952
759	27.459	0.118011
760	27.478	0.118129
761	27.4884	0.11812
762	27.5068	0.118203
763	27.5258	0.11825
764	27.5416	0.118412
765	27.5647	0.118405
766	27.5852	0.118603
767	27.5931	0.118591
768	27.6207	0.118669
769	27.6341	0.118658
770	27.6573	0.11875
771	27.6757	0.118894
772	27.6962	0.118916
773	27.7069	0.118986
774	27.7271	0.119016
775	27.753	0.118914
776	27.7766	0.119037
777	27.7803	0.119015
778	27.7938	0.119003
779	27.8265	0.119161
780	27.842	0.119327
781	27.8654	0.119578
782	27.8783	0.119522
783	27.9042	0.119527
784	27.9113	0.119506
785	27.9309	0.119701
786	27.9455	0.119909
787	27.9617	0.119921
788	27.9855	0.120077
789	28.003	0.120125
790	28.0168	0.120234
791	28.0343	0.120457
792	28.0595	0.120541
793	28.0799	0.1207
794	28.0943	0.120709
795	28.1125	0.120831
796	28.1232	0.120881
797	28.1396	0.12084
798	28.1594	0.12097
799	28.1768	0.121081
800	28.1851	0.121223
801	28.1995	0.121482
802	28.2231	0.121728
803	28.2432	0.121959
804	28.2551	0.122097
805	28.2713	0.122107
806	28.3006	0.122339
807	28.3042	0.122454
808	28.3234	0.122533
809	28.3442	0.122644
810	28.3572	0.122772
811	28.3708	0.122897
812	28.3853	0.122971
813	28.4039	0.123099
814	28.419	0.123214
815	28.4282	0.123356
816	28.4442	0.123465
817	28.4588	0.123447
818	28.4709	0.123569
819	28.4928	0.123635
820	28.502	0.123597
821	28.5188	0.12374
822	28.5279	0.12378
823	28.5536	0.123932
824	28.5586	0.12382
825	28.5732	0.123877
826	28.5971	0.123926
827	28.6167	0.124071
828	28.6239	0.12402
829	28.6378	0.124157
830	28.6589	0.124118
831	28.6714	0.124121
832	28.6912	0.124313
833	28.7209	0.124414
834	28.7298	0.124536
835	28.7416	0.12474
836	28.7662	0.124843
837	28.7841	0.124903
838	28.8038	0.125086
839	28.8134	0.125108
840	28.8324	0.125237
841	28.8532	0.125402
842	28.8683	0.12544
843	28.8898	0.125479
844	28.9119	0.125519
845	28.9284	0.125613
846	28.935	0.125592
847	28.9415	0.125587
848	28.959	0.125667
849	28.9789	0.125832
850	29.0132	0.125978
851	29.0406	0.126047
852	29.0625	0.126096
853	29.0789	0.12637
854	29.0952	0.126294
855	29.1115	0.126417
856	29.1354	0.126488
857	29.15	0.126592
858	29.157	0.126624
859	29.1728	0.126918
860	29.1827	0.126897
861	29.2029	0.127092
862	29.2217	0.127144
863	29.2351	0.127091
864	29.2435	0.126972
865	29.2635	0.127114
866	29.2732	0.127231
867	29.2838	0.127253
868	29.306	0.12722
869	29.3242	0.127418
870	29.348	0.127558
871	29.3691	0.127551
872	29.3814	0.127656
873	29.3993	0.12776
874	29.4114	0.127688
875	29.425	0.127682
876	29.4346	0.127589
877	29.4534	0.127708
878	29.4787	0.127823
879	29.4899	0.127669
880	29.5062	0.127816
881	29.5289	0.128076
882	29.5473	0.128291
883	29.5733	0.128398
884	29.5935	0.128486
885	29.6153	0.128779
886	29.6212	0.12887
887	29.6351	0.12913
888	29.6612	0.129229
889	29.6705	0.129115
890	29.6802	0.129114
891	29.701	0.129268
892	29.7124	0.12943
893	29.7189	0.129379
894	29.7322	0.12955
895	29.7439	0.129554
896	29.7655	0.129624
897	29.7898	0.129843
898	29.8029	0.129855
899	29.8158	0.129748
900	29.8374	0.129848
901	29.8503	0.129999
902	29.8732	0.129973
903	29.8914	0.13013
904	29.9014	0.130215
905	29.9154	0.130163
906	29.9296	0.130267
907	29.9429	0.130376
908	29.9685	0.130615
909	29.9855	0.130806
910	30.0031	0.130888
911	30.0145	0.131013
912	30.0316	0.13116
913	30.0443	0.131239
914	30.0731	0.131269
915	30.0942	0.131443
916	30.1186	0.131623
917	30.1282	0.131596
918	30.1407	0.131543
919	30.1569	0.131786
920	30.1698	0.131777
921	30.1968	0.131874
922	30.2196	0.132024
923	30.2324	0.132243
924	30.2639	0.132447
925	30.2811	0.132461
926	30.3012	0.132445
927	30.3176	0.13258
928	30.3295	0.132569
929	30.3487	0.132803
930	30.374	0.133049
931	30.3905	0.133064
932	30.4112	0.13314
933	30.4254	0.133112
934	30.4397	0.133005
935	30.45	0.133111
936	30.46	0.133165
937	30.4833	0.133191
938	30.5114	0.133216
939	30.5285	0.133335
940	30.5461	0.133513
941	30.5708	0.133661
942	30.5881	0.13365
943	30.5915	0.133591
944	30.6076	0.133643
945	30.6308	0.133811
946	30.6395	0.134008
947	30.6558	0.134076
948	30.6712	0.13432
949	30.6873	0.134241
950	30.7033	0.134316
951	30.7206	0.134294
952	30.7368	0.134332
953	30.7494	0.134397
954	30.7636	0.134507
955	30.7987	0.134668
956	30.8215	0.134899
957	30.8379	0.134881
958	30.8425	0.134932
959	30.8517	0.134989
960	30.8719	0.135045
961	30.8909	0.135104
962	30.9094	0.135115
963	30.923	0.135139
964	30.9403	0.13524
965	30.9613	0.135437
966	30.9732	0.135428
967	30.9841	0.135463
968	30.9955	0.135499
969	31.0153	0.135655
970	31.0302	0.135813
971	31.048	0.135835
972	31.0631	0.135921
973	31.0848	0.136069
974	31.0977	0.135959
975	31.1169	0.135906
976	31.1345	0.135908
977	31.1551	0.136102
978	31.1649	0.136122
979	31.1857	0.136198
980	31.2036	0.136387
981	31.2152	0.136291
982	31.2261	0.13647
983	31.2476	0.136513
984	31.2626	0.136676
985	31.2849	0.136829
986	31.2846	0.136787
987	31.304	0.137075
988	31.3155	0.137101
989	31.3298	0.137041
990	31.3571	0.137143
991	31.3791	0.137319
992	31.3913	0.137404
993	31.4142	0.137527
994	31.4343	0.137586
995	31.4566	0.137609
996	31.4773	0.137815
997	31.49	0.137658
998	31.5052	0.137794
999	31.5175	0.137795
1000	31.5267	0.137937
