-0.234674	-9.42557	2.83297	96.9221
-0.501434	-10.3857	2.91644	116.62
-0.279613	-9.6398	2.28842	98.2408
-0.00760988	-9.89587	3.21602	108.271
-0.327516	-10.2167	2.32454	109.891
0.602116	-10.3747	2.65745	115.058
1.56866	-10.1195	2.6833	112.065
2.45751	-10.5641	2.57244	124.256
1.82116	-10.4932	1.80431	116.679
1.70594	-10.4807	2.79757	120.582
2.06926	-10.1453	1.92837	110.928
1.72041	-9.6054	2.69439	102.483
1.83883	-10.2301	1.92259	111.733
2.08976	-11.075	2.39502	132.76
2.02555	-11.6383	1.57122	142.021
1.8626	-10.7301	1.95677	122.433
1.96784	-10.7751	0.963339	120.903
1.25606	-10.8484	1.66191	122.028
1.65315	-11.708	1.34024	141.606
1.71186	-11.8061	2.33368	147.761
1.92994	-12.7464	2.07234	170.49
1.96474	-13.0748	3.01624	183.908
2.71462	-12.8449	3.63659	185.586
3.62854	-13.207	3.45313	199.515
4.0729	-13.6546	4.22912	220.923
4.27376	-13.5983	5.20712	230.294
4.36626	-13.7839	6.18538	247.32
4.86825	-13.1454	5.60198	227.885
4.63663	-13.9234	6.18611	253.626
5.06053	-13.0262	6.31005	235.107
5.41831	-13.7691	6.87573	266.223
5.67931	-13.5127	5.94506	250.192
5.84135	-13.3354	6.91578	259.781
6.24882	-13.8642	7.66031	289.943
6.45258	-13.8534	8.63927	308.188
6.8349	-14.6623	9.08594	344.252
7.11048	-14.1866	9.92126	350.249
7.26821	-13.2882	10.3313	336.14
6.43573	-13.0776	10.8437	330.028
6.70978	-14.0376	10.787	358.435
5.99256	-13.8741	11.4644	359.835
6.09407	-14.0779	12.4381	390.033
5.11669	-14.1242	12.6445	385.557
4.36212	-13.5756	12.2844	354.232
4.60969	-14.217	11.5583	356.967
5.03012	-14.3573	10.6618	345.109
5.25215	-14.4422	11.6332	371.492
5.43359	-14.6096	12.6022	401.78
5.39664	-14.9964	11.6808	390.459
5.56808	-14.8896	12.6602	412.985
5.98979	-14.3042	13.3526	418.779
5.2097	-13.8075	13.7331	406.388
5.13072	-13.6766	14.7214	430.093
6.09818	-13.7235	14.4728	434.983
6.41718	-13.5114	15.3965	460.789
6.41581	-13.5109	14.3965	430.965
7.09573	-13.2688	13.7043	414.218
7.41762	-12.518	14.2811	415.672
7.92949	-12.3418	15.1219	443.869
7.29265	-12.8846	15.6694	464.727
8.17588	-12.9897	16.1264	495.64
7.72691	-13.2078	15.2599	467.015
8.69698	-13.0715	15.059	473.273
7.7137	-12.9819	15.2175	459.603
7.86619	-13.1611	16.1894	497.189
8.74119	-13.5056	16.5296	532.036
8.0223	-13.3838	17.2139	539.801
7.69133	-13.1842	18.1362	561.902
6.90385	-13.6271	18.5648	578.013
7.36897	-14.2874	19.1545	625.324
7.37722	-14.2842	18.1545	588.047
6.45262	-14.585	18.3882	592.484
6.24707	-14.5078	17.4126	552.7
5.62419	-14.1961	16.6951	511.885
4.90941	-14.4897	17.3298	534.375
5.34023	-14.9884	16.5777	527.989
5.51717	-14.9496	17.5611	562.322
5.90225	-14.143	18.0096	559.209
6.72763	-13.654	17.7275	545.956
7.06784	-14.0686	18.5715	592.781
7.6449	-14.6704	18.0192	598.356
7.64523	-14.6717	17.0192	563.364
7.87328	-14.4843	17.9747	594.874
8.18638	-13.8387	17.2781	557.062
7.89002	-13.4665	18.1577	573.299
7.59714	-13.0206	19.0035	588.387
6.85749	-13.6312	19.2866	604.808
7.58755	-13.1639	18.7879	583.846
7.77265	-13.3375	19.7552	628.569
7.81817	-12.6305	20.461	639.308
8.12126	-12.8024	19.5237	611.03
8.27473	-12.0867	18.8424	569.594
9.07116	-11.4825	18.8679	570.133
9.00622	-10.486	18.8156	545.093
8.30417	-10.3289	18.121	504.016
7.87694	-10.3898	19.0231	531.872
7.6945	-10.5912	18.0607	497.568
7.97757	-10.5172	19.0169	535.898
8.29282	-10.7139	18.0885	510.755
8.77613	-11.5204	17.748	524.731
8.38071	-11.1274	18.5782	539.204
8.1435	-10.3757	19.1934	542.359
7.32826	-10.2941	18.6201	506.379
7.11667	-11.1983	18.2491	509.077
7.15708	-11.224	19.2479	547.686
7.16185	-11.5981	20.1753	592.852
6.36349	-12.1794	20.3323	602.236
6.08367	-12.2957	21.2853	641.259
6.11097	-12.2428	20.2871	598.797
6.03981	-12.4107	19.3038	563.143
6.85788	-12.2372	18.7555	548.549
6.2017	-11.7165	19.3017	548.292
5.827	-12.5647	18.9271	550.061
5.02044	-13.0236	18.5545	539.091
5.4205	-12.9718	19.4696	576.714
4.92562	-12.9744	20.3385	606.253
4.4558	-12.0922	20.3082	578.499
4.98871	-11.6462	19.5891	544.255
5.0253	-12.1995	20.4213	591.111
5.02252	-12.9087	19.7163	580.592
4.32603	-13.3476	19.1486	563.544
5.03332	-12.6511	19.2693	556.688
5.10177	-13.6454	19.3505	586.667
5.92652	-14.139	19.6264	620.232
5.92352	-14.2696	18.635	585.973
6.12512	-14.2073	17.6575	551.153
5.32049	-13.8403	18.1242	548.348
5.50582	-14.652	17.5704	553.714
5.40025	-13.8118	18.1022	547.618
5.22394	-13.0243	17.5116	503.578
5.44153	-12.3766	18.2417	515.552
4.61344	-11.8356	18.3885	499.5
4.64223	-11.4913	17.45	458.104
5.14889	-12.0146	16.7649	451.923
5.28364	-11.3041	16.0742	414.08
6.17922	-11.6924	15.8572	426.345
6.58415	-11.4041	14.9895	398.089
6.56845	-11.5046	13.9946	371.351
6.34189	-11.5904	13.0244	344.193
6.86425	-10.9507	12.4606	322.302
6.21048	-11.6277	12.1225	320.73
5.80114	-10.7157	12.0984	294.849
5.76099	-10.6219	13.0932	317.445
4.99841	-11.1985	12.7999	314.227
4.9107	-10.3189	12.3323	282.681
4.55858	-10.555	13.238	307.434
4.69742	-10.6407	14.2246	337.629
5.61903	-10.6479	14.6126	358.48
5.4935	-10.6005	13.6217	328.099
5.19591	-9.97335	12.9018	292.923
5.37571	-9.12135	12.4101	266.109
5.54733	-9.44643	13.3401	297.967
5.38718	-10.4144	13.1468	310.319
6.06463	-11.0426	13.5294	341.764
6.03464	-11.7914	14.1915	376.854
6.55937	-11.0225	14.5568	376.421
6.94032	-11.4714	13.7485	368.782
7.28521	-12.1085	14.4378	408.14
6.48251	-12.6539	14.6791	417.619
6.32914	-13.6295	14.5222	436.715
7.29718	-13.7515	14.7413	459.658
7.33051	-13.6782	15.7381	488.516
7.71986	-12.8661	15.3035	459.329
8.59099	-13.1346	14.8923	468.104
8.67232	-12.6652	15.7716	484.361
8.00378	-13.1678	16.3198	503.786
8.06674	-13.1451	17.3175	537.764
8.86289	-13.6107	17.7041	577.236
8.88079	-13.4447	18.69	608.946
9.28179	-12.5332	18.7816	595.979
8.67516	-12.5984	19.5739	617.114
7.71193	-12.822	19.4249	601.206
7.89287	-13.5461	20.0905	649.423
7.78881	-13.604	21.0834	690.245
7.51256	-14.5562	21.2135	718.336
6.67727	-15.1055	21.1888	721.729
6.94725	-15.5171	22.0593	775.657
6.50723	-16.3771	22.3177	808.634
6.8017	-15.844	23.1109	831.408
7.31928	-15.0151	23.323	822.988
8.26785	-14.7481	23.493	837.787
8.42971	-14.9373	22.5245	801.539
9.08346	-15.5925	22.9031	850.188
8.25169	-15.1838	22.5275	806.126
7.78636	-15.6557	23.2763	847.516
7.18496	-15.1036	22.6989	794.98
7.18393	-15.1046	21.6989	750.6
6.59186	-15.5964	22.3373	785.656
6.6153	-15.2783	23.2851	819.386
7.22971	-16.0673	23.2931	852.993
7.50658	-16.4104	24.1906	910.836
8.45044	-16.5011	23.873	913.615
8.91734	-16.5777	24.754	967.096
8.60712	-16.4675	25.6982	1005.66
8.277	-16.6191	26.6299	1053.86
7.9734	-17.0481	25.7791	1018.77
7.35846	-16.8285	25.0217	963.43
6.80087	-17.5736	25.3876	999.615
7.10269	-17.4827	24.4386	953.338
7.35993	-17.9642	23.6007	933.874
7.20796	-16.9814	23.7062	902.309
7.63086	-17.7369	24.2066	958.788
7.55208	-18.729	24.3043	998.509
8.34342	-18.914	24.887	1046.71
8.95727	-19.7021	24.9327	1090.04
9.47736	-18.8649	25.1021	1075.82
9.17676	-18.2437	25.8257	1084.01
10.063	-18.2746	26.2879	1126.28
9.89721	-18.4781	27.2528	1182.11
8.9049	-18.3672	27.3077	1162.36
8.77567	-18.6996	28.242	1224.3
8.28609	-18.5509	27.3828	1162.61
7.45509	-18.8741	27.8355	1186.63
8.1131	-18.1243	27.9049	1172.99
8.44372	-17.9654	26.9746	1121.68
8.85261	-17.9128	26.0635	1078.54
8.07763	-17.5967	26.6108	1083.02
7.31463	-17.716	27.2461	1109.71
8.14833	-17.4451	26.7649	1087.09
7.65254	-17.1266	25.9569	1025.64
6.91083	-17.4208	25.3542	994.076
6.74182	-17.4181	26.3398	1042.63
6.60205	-17.8336	25.441	1008.87
6.8582	-17.0933	26.0625	1018.47
6.55543	-17.2854	26.996	1070.54
6.12327	-16.3901	27.1041	1040.76
5.5703	-15.7209	26.6077	986.142
5.02367	-15.3543	27.3605	1009.59
4.98552	-14.4946	26.851	955.928
5.04584	-14.3658	25.8612	900.64
5.92018	-14.4203	25.379	887.085
5.94999	-14.118	24.4262	831.36
6.30996	-13.4587	25.0863	850.273
5.93413	-14.3448	25.3574	883.986
6.09336	-13.9881	26.2779	923.326
5.3058	-13.3917	26.4331	906.197
5.94232	-12.6314	26.5622	900.414
6.24537	-12.7684	25.6191	858.377
6.29823	-12.5462	24.6456	804.479
6.6651	-12.5117	25.5752	855.057
6.56614	-11.5337	25.3913	820.858
7.49625	-11.1882	25.2667	819.775
6.54043	-11.4296	25.4345	820.327
6.7656	-11.5484	26.4016	876.182
7.53627	-11.8726	26.9502	924.067
7.7259	-11.4525	26.0627	870.116
7.65599	-11.2428	25.0875	814.396
6.90854	-11.9066	25.0616	817.58
6.10647	-12.4919	24.9427	815.474
7.0281	-12.8734	24.8711	833.689
6.89856	-12.5464	23.935	777.886
7.47402	-13.1799	23.4177	777.959
8.41341	-13.361	23.7088	811.409
7.83184	-13.3963	22.8961	765.028
8.7572	-13.3472	22.5202	761.995
8.62229	-12.5907	23.16	769.257
8.66801	-12.6175	24.1586	817.975
8.31631	-12.4035	23.2473	763.446
8.31628	-12.4037	22.2473	717.955
8.25921	-12.5435	21.2588	677.49
9.17294	-12.9361	21.1538	698.966
9.24548	-13.3941	22.0397	750.631
8.50737	-12.7397	22.204	727.691
8.19077	-12.7548	21.2555	681.571
7.80913	-13.0414	20.3768	646.274
8.22897	-12.9461	19.4742	614.56
8.22137	-12.9487	18.4742	576.557
7.98289	-13.0308	19.4419	611.516
8.01938	-13.0661	20.4406	652.851
7.0932	-12.8865	20.109	620.748
6.21052	-12.6027	19.7344	586.845
6.3139	-12.6165	18.7399	550.224
6.07415	-12.7291	19.7041	587.179
6.86576	-13.3356	19.7786	616.168
7.6782	-12.7562	19.7136	610.299
7.50552	-12.311	18.8349	562.648
6.66468	-12.7762	18.5582	552.056
6.41552	-12.3364	17.6953	506.471
5.98536	-12.1483	18.5783	528.557
5.81494	-12.068	19.5603	562.057
6.21677	-12.6414	20.2743	609.5
6.50931	-12.0328	21.0119	628.661
6.17109	-12.4473	20.167	599.726
6.09074	-12.8988	21.0557	646.817
6.68283	-12.2892	20.5285	617.105
6.91684	-13.1349	20.0489	622.329
6.16674	-12.8265	20.6339	628.305
6.31551	-11.9642	20.1499	589.044
7.15236	-12.4793	19.9646	605.473
8.12737	-12.4347	19.7469	610.618
7.59898	-12.1653	18.9418	564.531
7.98966	-12.432	18.0608	544.581
8.22803	-12.6873	17.1238	521.892
8.10203	-12.2799	18.0283	541.458
8.78034	-12.7753	17.4856	546.049
8.78341	-13.1629	16.5638	524.771
8.78631	-13.134	17.5634	558.174
9.32273	-13.609	16.8658	556.571
9.44726	-13.9079	15.9197	536.116
9.22754	-13.679	16.868	556.792
8.99007	-13.7469	17.837	587.958
9.56441	-13.4978	18.6168	620.255
9.46987	-14.036	17.7793	602.792
9.30575	-13.8711	18.7519	630.638
9.80579	-13.7827	19.6133	670.8
9.42835	-13.8623	18.6907	630.401
9.31095	-14.6724	19.2652	673.12
8.71582	-15.4759	19.2795	687.168
8.80718	-15.8739	18.3667	666.883
8.38322	-15.1557	18.9185	657.883
7.72946	-14.8583	19.6143	665.232
8.19152	-14.6812	20.4833	702.204
7.9347	-15.6329	20.6517	733.841
7.81711	-15.5847	21.6436	772.436
8.8151	-15.6259	21.6919	792.41
8.84925	-15.6657	20.6932	751.933
8.89957	-16.0325	19.7643	726.869
8.42653	-16.7714	19.2844	724.173
8.45133	-16.5034	20.2475	753.749
7.67061	-15.9316	19.9954	712.471
8.1369	-15.821	19.1177	681.999
8.40469	-16.0114	20.0622	729.494
8.12485	-16.9523	20.2529	763.573
8.12497	-16.5094	19.3563	713.242
8.1506	-15.6609	18.8278	666.182
7.88365	-14.7227	18.6074	625.145
7.87814	-14.7143	19.6073	663.023
8.01674	-14.0084	18.9127	618.194
7.53058	-13.88	18.0483	575.104
8.04738	-14.2148	18.8362	621.624
8.18624	-13.5493	18.1028	578.311
8.27224	-13.5487	17.1065	544.63
7.77073	-14.3216	16.7178	544.979
7.82246	-13.3367	16.5529	513.057
7.07012	-12.9426	16.025	474.299
6.83086	-12.7666	16.9799	497.966
6.0643	-13.4039	17.0595	507.467
5.30069	-14.0469	17.0012	514.454
5.55269	-14.2021	16.046	490.006
4.99083	-13.7003	16.7037	491.622
4.57205	-14.5294	16.3332	498.782
5.56371	-14.5076	16.4602	512.363
4.76529	-14.8463	15.9625	497.922
5.3519	-14.1071	16.2932	493.12
4.51006	-14.1235	16.8327	503.152
4.45987	-14.8235	17.545	547.454
4.11312	-13.9961	17.1031	505.326
3.80702	-14.1291	16.1604	475.284
3.82188	-14.2054	15.1635	446.33
2.99766	-14.7666	15.0879	454.68
2.17523	-15.2874	14.859	459.226
1.63184	-14.4823	15.0968	440.314
1.15218	-13.9518	15.7958	445.485
1.02494	-14.941	15.724	471.528
0.822954	-15.6208	16.429	514.6
1.13375	-15.4844	15.4884	480.943
